type,region,Grade,Unit Sales,cost,average price
x,cc,0,761.8080000000001,63212.737,82.97725542393883
x,cc,1,569.606,52826.854999999996,92.74279940871409
x,cc,2,1289.493,132715.043,102.92032837712188
x,cc,3,817.155,90897.13200000001,111.2360959671054
x,cc,4,120.0,10920.0,91.0
x,ec,0,2005.531,127514.949,63.58163947602904
x,ec,1,582.726,48143.005,82.61688169053723
x,ec,2,1064.344,89705.04400000001,84.28200281112122
x,ec,3,130.397,14897.62,114.24818055630115
x,ec,4,120.0,10080.0,84.0
x,wc,0,657.9040000000001,44083.58,67.00609815413799
x,wc,1,1079.0430000000001,96613.062,89.53587762489539
x,wc,2,1744.4850000000001,170372.21699999998,97.66333158496631
x,wc,3,630.236,69982.083,111.04107508933161
x,wc,4,260.0,24700.0,95.0
y,cc,0,255.0,50750.0,199.01960784313727
y,cc,2,590.0,185120.0,313.76271186440675
y,cc,3,580.0,186300.0,321.2068965517241
y,cc,4,271.0,83468.0,308.0
y,ec,0,9.0,1890.0,210.0
y,ec,2,80.0,20000.0,250.0
y,ec,4,168.939,48485.492999999995,287.0
y,wc,0,245.99099999999999,49547.424,201.41966169494006
y,wc,1,310.0,72900.0,235.16129032258064
y,wc,2,739.0,221410.0,299.60757780784843
y,wc,3,627.902,187715.286,298.9563435058337
y,wc,4,123.0,36162.0,294.0
